--
-- Data for TOC Entry ID 31 (OID 1153543)
--
-- Name: tauth Type: TABLE DATA Owner: osirisdba
--


COPY tauth FROM stdin;
64561	Anon.	Anon.	\N	0	 
64562	Anon.	Anon.	\N	0	 
64563	Anon.	Anon.	\N	0	 
64564	Anon.	Anon.	\N	0	 
64565	Anon.	Anon.	\N	0	 
64566	Anon.	Anon.	\N	0	 
64567	Anon.	Anon.	\N	0	 
64568	Anon.	Anon.	\N	0	 
64569	Anon.	Anon.	\N	0	 
64570	Anon.	Anon.	\N	0	 
64571	Anon.	Anon.	\N	0	 
64572	Anon.	Anon.	\N	0	 
64573	Anon.	Anon.	\N	0	 
64574	Anon.	Anon.	\N	0	 
64575	Anon.	Anon.	\N	0	 
64576	Anon.	Anon.	\N	0	 
64577	Anon.	Anon.	\N	0	 
64578	Anon.	Anon.	\N	0	 
64579	Anon.	Anon.	\N	0	 
64580	Anon.	Anon.	\N	0	 
64581	Anon.	Anon.	\N	0	 
64582	Anon.	Anon.	\N	0	 
64583	Anon.	Anon.	\N	0	 
64584	Anon.	Anon.	\N	0	 
64585	Anon.	Anon.	\N	0	 
64586	Anon.	Anon.	\N	0	 
64587	Anon.	Anon.	\N	0	 
64588	Anon.	Anon.	\N	0	 
64589	Anon.	Anon.	\N	0	 
64590	Anon.	Anon.	\N	0	 
64591	Anon.	Anon.	\N	0	 
64592	Anon.	Anon.	\N	0	 
64593	Anon.	Anon.	\N	0	 
64594	Anon.	Anon.	\N	0	 
64595	Anon.	Anon.	\N	0	 
64596	Anon.	Anon.	\N	0	 
64597	Anon.	Anon.	\N	0	 
64598	Anon.	Anon.	\N	0	 
64599	Anon.	Anon.	\N	0	 
64600	Anon.	Anon.	\N	0	 
64601	Anon.	Anon.	\N	0	 
64602	Anon.	Anon.	\N	0	 
64603	Anon.	Anon.	\N	0	 
64604	Anon.	Anon.	\N	0	 
64605	Anon.	Anon.	\N	0	 
64606	Anon.	Anon.	\N	0	 
64607	Anon.	Anon.	\N	0	 
64608	Anon.	Anon.	\N	0	 
64609	Anon.	Anon.	\N	0	 
64610	Anon.	Anon.	\N	0	 
64611	Anon.	Anon.	\N	0	 
64612	Anon.	Anon.	\N	0	 
64613	Anon.	Anon.	\N	0	 
64614	Anon.	Anon.	\N	0	 
64615	Anon.	Anon.	\N	0	 
64616	Anon.	Anon.	\N	0	 
64617	Anon.	Anon.	\N	0	 
64618	Anon.	Anon.	\N	0	 
64619	Anon.	Anon.	\N	0	 
64620	Anon.	Anon.	\N	0	 
64621	Anon.	Anon.	\N	0	 
64622	Anon.	Anon.	\N	0	 
64623	Anon.	Anon.	\N	0	 
64624	Anon.	Anon.	\N	0	 
64625	Anon.	Anon.	\N	0	 
64626	Anon.	Anon.	\N	0	 
64627	Anon.	Anon.	\N	0	 
64628	Anon.	Anon.	\N	0	 
64629	Anon.	Anon.	\N	0	 
64630	Anon.	Anon.	\N	0	 
64631	Anon.	Anon.	\N	0	 
64632	Anon.	Anon.	\N	0	 
64633	Anon.	Anon.	\N	0	 
64634	Anon.	Anon.	\N	0	 
64635	Anon.	Anon.	\N	0	 
64636	Anon.	Anon.	\N	0	 
64637	Anon.	Anon.	\N	0	 
64638	Anon.	Anon.	\N	0	 
64639	Anon.	Anon.	\N	0	 
64640	Anon.	Anon.	\N	0	 
64641	Anon.	Anon.	\N	0	 
64642	Anon.	Anon.	\N	0	 
64643	Anon.	Anon.	\N	0	 
64644	Anon.	Anon.	\N	0	 
64645	Anon.	Anon.	\N	0	 
64646	Anon.	Anon.	\N	0	 
64647	Anon.	Anon.	\N	0	 
64648	Anon.	Anon.	\N	0	 
64649	Anon.	Anon.	\N	0	 
64650	Anon.	Anon.	\N	0	 
64651	Anon.	Anon.	\N	0	 
64652	Anon.	Anon.	\N	0	 
64653	Anon.	Anon.	\N	0	 
64654	Anon.	Anon.	\N	0	 
64655	Anon.	Anon.	\N	0	 
64656	Anon.	Anon.	\N	0	 
64657	Anon.	Anon.	\N	0	 
64658	Anon.	Anon.	\N	0	 
64659	Anon.	Anon.	\N	0	 
64660	Anon.	Anon.	\N	0	 
64661	Anon.	Anon.	\N	0	 
64662	Anon.	Anon.	\N	0	 
64663	Anon.	Anon.	\N	0	 
64664	Anon.	Anon.	\N	0	 
64665	Anon.	Anon.	\N	0	 
64666	Anon.	Anon.	\N	0	 
64667	Anon.	Anon.	\N	0	 
64668	Anon.	Anon.	\N	0	 
64669	Anon.	Anon.	\N	0	 
64670	Anon.	Anon.	\N	0	 
64671	Anon.	Anon.	\N	0	 
64672	Anon.	Anon.	\N	0	 
64673	Anon.	Anon.	\N	0	 
64674	Anon.	Anon.	\N	0	 
64675	Anon.	Anon.	\N	0	 
64676	Anon.	Anon.	\N	0	 
64677	Anon.	Anon.	\N	0	 
64678	Anon.	Anon.	\N	0	 
64679	Anon.	Anon.	\N	0	 
64680	Anon.	Anon.	\N	0	 
64681	Anon.	Anon.	\N	0	 
64682	Anon.	Anon.	\N	0	 
64683	Anon.	Anon.	\N	0	 
64684	Anon.	Anon.	\N	0	 
64685	Anon.	Anon.	\N	0	 
64686	Anon.	Anon.	\N	0	 
64687	Anon.	Anon.	\N	0	 
64688	Anon.	Anon.	\N	0	 
64689	Anon.	Anon.	\N	0	 
64690	Anon.	Anon.	\N	0	 
64691	Anon.	Anon.	\N	0	 
64692	Anon.	Anon.	\N	0	 
64693	Anon.	Anon.	\N	0	 
64694	Anon.	Anon.	\N	0	 
64695	Anon.	Anon.	\N	0	 
64696	Anon.	Anon.	\N	0	 
64697	Anon.	Anon.	\N	0	 
64698	Anthony	Anthony	Harold	0	 
64699	Anthony	Anthony	Jean	0	 
64700	Anthony	Anthony	Jean	0	 
64701	Anthony	Anthony	Jean	0	 
64701	Robineau	Robineau	D.	1	 
64702	Antipchuk	Antipchuk	Iu. P.	0	 
64704	Antoniewicz	Antoniewicz	Wlodzimierz	0	 
64705	Antunes	Antunes	Manuel	0	 
64706	Aoki	Aoki	Naoaki	0	 
64707	Aoki	Aoki	R.	0	 
64708	Apostol	Apostol	Leonid	0	 
64709	Apostol	Apostol	Leonid	0	 
64710	Apostol	Apostol	Leonid	0	 
64711	Apostol	Apostol	Leonid	0	 
64712	Apostol	Apostol	Leonid	0	 
64713	Apostol	Apostol	Leonid	0	 
64714	Apostol	Apostol	Leonid	0	 
64715	Apostol	Apostol	Leonid	0	 
64716	Apostol	Apostol	L.	0	 
64716	Olaru	Olaru	V.	1	 
64717	Apostol	Apostol	L.	0	 
64717	Popescu	Popescu	A.	1	 
64718	Appleby	Appleby	Robert Milson	0	 
64719	Appleby	Appleby	R. M.	0	 
64719	Charig	Charig	A. J.	1	 
64719	Cox	Cox	C. B.	2	 
64719	Kermack	Kermack	K. A.	3	 
64719	Tarlo	Tarlo	L. B. H.	4	 
64720	Applegate	Applegate	Shelton P.	0	 
64721	Applegate	Applegate	Shelton P.	0	 
64722	Applegate	Applegate	Shelton P.	0	 
64723	Applegate	Applegate	Shelton P.	0	 
64724	Apsimon	Apsimon	A. M.	0	 
64724	Boon	Boon	G. C.	1	 
64726	Arai	Arai	Fusao	0	 
64727	Arai	Arai	J.	0	 
64728	Arakelian	Arakelian	B. N.	0	 
64729	Arambourg	Arambourg	Camille	0	 
64732	Arambourg	Arambourg	Camille	0	 
64733	Arambourg	Arambourg	Camille	0	 
64734	Arambourg	Arambourg	Camille	0	 
64735	Arambourg	Arambourg	Camille	0	 
64736	Arambourg	Arambourg	Camille	0	 
64737	Arambourg	Arambourg	Camille	0	 
64738	Arambourg	Arambourg	Camille	0	 
64739	Arambourg	Arambourg	Camille	0	 
64740	Arambourg	Arambourg	Camille	0	 
64741	Arambourg	Arambourg	Camille	0	 
64742	Arambourg	Arambourg	Camille	0	 
64743	Arambourg	Arambourg	Camille	0	 
64744	Arambourg	Arambourg	C.	0	 
64744	Balout	Balout	L.	1	 
64745	Arambourg	Arambourg	C.	0	 
64745	Biberson	Biberson	P.	1	 
64745	Coon	Coon	C. S.	2	 
64745	Roche	Roche	J.	3	 
64746	Arambourg	Arambourg	C.	0	 
64746	Chavaillon	Chavaillon	J.	1	 
64746	Coppens	Coppens	Y.	2	 
64747	Arambourg	Arambourg	C.	0	 
64747	Choubert	Choubert	G.	1	 
64748	Arambourg	Arambourg	C.	0	 
64748	Coppens	Coppens	Y.	1	 
64749	Arambourg	Arambourg	C.	0	 
64749	Coppens	Coppens	Y.	1	 
64750	Arambourg	Arambourg	C.	0	 
64750	Dubertret	Dubertret	L.	1	 
64750	Signeux	Signeux	J.	2	 
64750	Sornay	Sornay	J.	3	 
64752	Arambourg	Arambourg	C.	0	 
64752	Montenat	Montenat	C.	1	 
64753	Arambourou	Arambourou	R.	0	 
64753	Genet-Varcin	Genet-Varcin	E.	1	 
64754	Arambourou	Arambourou	R.	0	 
64754	Jude	Jude	P. E.	1	 
64755	D'aramengo	D'aramengo	Carlo Balbiano	0	 
64756	Arapov	Arapov	A. A.	0	 
64757	Arata	Arata	Andrew A.	0	 
64758	Arata	Arata	Andrew A.	0	 
64759	Arata	Arata	Andrew A.	0	 
64760	Arata	Arata	A. A.	0	 
64760	Harmann	Harmann	G. L.	1	 
64761	Arata	Arata	A. A.	0	 
64761	Hutchison	Hutchison	J. H.	1	 
64762	Arata	Arata	A. A.	0	 
64762	Jackson	Jackson	C. G. Jr.	1	 
64764	Ardrey	Ardrey	Robert	0	 
64765	Arendt	Arendt	Iu. A.	0	 
64765	Goriacheva	Goriacheva	R. I.	1	 
64766	Arias	Arias	Claudio	0	 
64768	Arkell	Arkell	A. J.	0	 
64769	Arkell	Arkell	A. J.	0	 
64770	Arkell	Arkell	A. J.	0	 
64771	Arkell	Arkell	A. J.	0	 
64772	Arkell	Arkell	A. J.	0	 
64772	Hewes	Hewes	G. H.	1	 
64773	Arkell	Arkell	A. J.	0	 
64773	Sandford	Sandford	K. S.	1	 
64774	Arkell	Arkell	W. J.	0	 
64775	Arkhipov	Arkhipov	S. A.	0	 
64776	Arkhipov	Arkhipov	S. A.	0	 
64776	Koreneva	Koreneva	E. V.	1	 
64776	Lavrushin	Lavrushin	Iu. A.	2	 
64777	Armand	Armand	D. L.	0	 
64777	Gerasimov	Gerasimov	I. P.	1	 
64777	Dumitrashko	Dumitrashko	N. V.	2	 
64777	Korzhuev	Korzhuev	S. S.	3	 
64777	Meshcheriakov	Meshcheriakov	Iu. A.	4	 
64777	Murzaev	Murzaev	E. M.	5	 
64778	Armelagos	Armelagos	George J.	0	 
64779	Armelagos	Armelagos	George J.	0	 
64780	Armelagos	Armelagos	G. J.	0	 
64780	Ewing	Ewing	G. H.	1	 
64780	Greene	Greene	D. L.	2	 
64780	Papworth	Papworth	M. L.	3	 
64781	Arment	Arment	Horace	0	 
64782	Armillas	Armillas	Pedro	0	 
64783	Armillas	Armillas	Pedro	0	 
64784	Armstrong	Armstrong	M. H.	0	 
64785	Armstrong	Armstrong	M. H.	0	 
64786	Armstrong	Armstrong	M. H.	0	 
64787	Armstrong	Armstrong	W. G.	0	 
64788	Armstrong	Armstrong	W. G.	0	 
64788	Tarlo	Tarlo	L. B.	1	 
64789	Arnette	Arnette	Simone	0	 
64790	Arnheim	Arnheim	N. Jr.	0	 
64790	Cocks	Cocks	G. T.	1	 
64790	Wilson	Wilson	A. C.	2	 
64791	Arnold	Arnold	Hellmut	0	 
64792	Arnold	Arnold	Hellmut	0	 
64793	Arnold	Arnold	Hellmut	0	 
64794	Arnold	Arnold	H.	0	 
64794	Tasch	Tasch	K.-H.	1	 
64795	Arnold	Arnold	H.	0	 
64795	Wolansky	Wolansky	D.	1	 
64795	Hiltermann	Hiltermann	H.	2	 
64795	Koch	Koch	W.	3	 
64796	Arredondo	Arredondo	Oscar	0	 
64797	Arredondo	Arredondo	Oscar	0	 
64798	Arribas	Arribas	Antonio	0	 
64799	Ascenzi	Ascenzi	Antonio	0	 
64800	Ascher	Ascher	Robert	0	 
64800	Ascher	Ascher	M.	1	 
64801	Asimov	Asimov	Isaac	0	 
64802	Asimov	Asimov	Isaac	0	 
64803	Aslanova	Aslanova	S. M.	0	 
64804	Aslanova	Aslanova	S. M.	0	 
64805	Aslanova	Aslanova	S. M.	0	 
64807	Asmus	Asmus	Gisela	0	 
64808	Asmus	Asmus	Gisela	0	 
64809	Aso	Aso	M.	0	 
64809	Oda	Oda	S.	1	 
64810	Astakhov	Astakhov	S. N.	0	 
64812	Astakhov	Astakhov	S. N.	0	 
64813	Astakhov	Astakhov	S. N.	0	 
64814	Astakhov	Astakhov	S. N.	0	 
64815	Astakhov	Astakhov	S. N.	0	 
64816	Astakhov	Astakhov	S. N.	0	 
64819	Astre	Astre	Gaston	0	 
64820	Astre	Astre	Gaston	0	 
64821	Astre	Astre	Gaston	0	 
64822	Astre	Astre	Gaston	0	 
64823	Astre	Astre	Gaston	0	 
64824	Astre	Astre	Gaston	0	 
64825	Astre	Astre	Gaston	0	 
64826	Astre	Astre	Gaston	0	 
64827	Astre	Astre	Gaston	0	 
64828	Astre	Astre	Gaston	0	 
64829	Astre	Astre	Gaston	0	 
64830	Astre	Astre	Gaston	0	 
64831	Astruc	Astruc	Guy	0	 
64832	Atkinson	Atkinson	Brooks	0	 
64833	Atlasov	Atlasov	I. P.	0	 
64834	Attridge	Attridge	J.	0	 
64834	Ball	Ball	H. W.	1	 
64834	Charig	Charig	A. J.	2	 
64834	Cox	Cox	C. B.	3	 
64835	Aubekerov	Aubekerov	B. Zh.	0	 
64836	Auffenberg	Auffenberg	Walter	0	 
64837	Auffenberg	Auffenberg	Walter	0	 
64838	Auffenberg	Auffenberg	Walter	0	 
64839	Auffenberg	Auffenberg	Walter	0	 
64840	Auffenberg	Auffenberg	Walter	0	 
64841	Auffenberg	Auffenberg	Walter	0	 
64842	Auffenberg	Auffenberg	Walter	0	 
64843	Auffenberg	Auffenberg	Walter	0	 
64844	Auffenberg	Auffenberg	Walter	0	 
64845	Auffenberg	Auffenberg	Walter	0	 
64846	Auffenberg	Auffenberg	W., Et Al.	0	 
64847	Auffenberg	Auffenberg	W.	0	 
64847	Milstead	Milstead	W. W.	1	 
64848	Augusta	Augusta	Josef	0	 
64849	Burian	Burian	Z.	0	 
64850	Burian	Burian	Z.	0	 
64851	Burian	Burian	Z.	0	 
64852	Burian	Burian	Z.	0	 
64853	Burian	Burian	Z.	0	 
64854	Burian	Burian	Z.	0	 
64855	Burian	Burian	Z.	0	 
64856	Burian	Burian	Z.	0	 
64857	Burian	Burian	Z.	0	 
64860	Autlev	Autlev	P. U.	0	 
64861	Autlev	Autlev	P. U.	0	 
64861	Muratov	Muratov	V. M.	1	 
64861	Fridenberg	Fridenberg	E. O.	2	 
64862	Avakian	Avakian	L. A.	0	 
64863	Avakian	Avakian	L. A.	0	 
64863	Alekseeva	Alekseeva	L. I.	1	 
64864	Avdusin	Avdusin	D. A.	0	 
64864	Ianin	Ianin	V. L., (Eds.)	1	 
64865	Aveleyra Arroyo De Anda	Aveleyra Arroyo De Anda	Luis	0	 
64866	Aveleyra Arroyo De Anda	Aveleyra Arroyo De Anda	Luis	0	 
64867	Aveleyra Arroyo De Anda	Aveleyra Arroyo De Anda	Luis	0	 
64869	Avnimelech	Avnimelech	Moshe	0	 
64870	Avnimelech	Avnimelech	Moshe	0	 
64871	Avrorin	Avrorin	V. A. (Ed.)	0	 
64872	Ax	Ax	Peter	0	 
64873	Axelrod	Axelrod	Daniel I.	0	 
64874	Axelrod	Axelrod	Daniel I.	0	 
64875	Axelrod	Axelrod	D. I.	0	 
64875	Bailey	Bailey	H. P.	1	 
64876	Ayres	Ayres	James E.	0	 
64877	Azzaroli	Azzaroli	Augusto	0	 
64878	Azzaroli	Azzaroli	Augusto	0	 
64879	Azzaroli	Azzaroli	Augusto	0	 
64880	Azzaroli	Azzaroli	Augusto	0	 
64881	Azzaroli	Azzaroli	Augusto	0	 
64882	B.	B.	G.	0	 
64883	B.	B.	H.	0	 
64884	B.	B.	L.	0	 
64885	Babaev	Babaev	A. M.	0	 
64886	Babkin	Babkin	P. S.	0	 
64887	Baby	Baby	Raymond S.	0	 
64887	Potter	Potter	M. A.	1	 
64888	Bach	Bach	Herbert	0	 
64889	Bach	Bach	Herbert	0	 
64890	Bachinskii	Bachinskii%J	G.A.	0	 
64891	Bachinskii	Bachinskii%J	G.A.	0	 
64892	Bachinskii	Bachinskii%J	G.A.	0	 
64893	Bachinskii G. A.	Bachinskii%J G. A.	\N	0	 
64893	Chernysh	Chernysh	I. V.	1	 
64894	Bachinskii	Bachinskii%J	G. A.	0	 
64894	Dublianskii	Dublianskii%J	V.N.	1	 
64895	Bachinskii	Bachinskii%J	G. A.	0	 
64895	Dublianskii	Dublianskii%J	V.N.	1	 
64896	Bachinskii	Bachinskii%J	G. A.	0	 
64896	Dublianskii	Dublianskii%J	V.N.	1	 
64897	Bachinskii	Bachinskii%J	G. A.	0	 
64897	Dublianskii	Dublianskii%J	V. N.	1	 
64897	Lysenko	Lysenko	N. I.	2	 
64898	Bachinskii	Bachinskii%J	G. A.	0	 
64898	Dublianskii	Dublianskii%J	V. N.	1	 
64898	Shtengelov	Shtengelov	E. S.	2	 
64899	Bachinskii	Bachinskii%J	G. A.	0	 
64899	Tatarinov	Tatarinov	K. A.	1	 
64900	Bachmayer	Bachmayer	Friedrich	0	 
64901	Bachmayer	Bachmayer	Friedrich	0	 
64902	Bachmayer	Bachmayer	Friedrich	0	 
64903	Bachmayer	Bachmayer	Friedrich	0	 
64904	Bachmayer	Bachmayer	F.	0	 
64904	Cornelius-Furlani	Cornelius-Furlani	M.	1	 
64905	Bachmayer	Bachmayer	F.	0	 
64905	Weinfurte	Weinfurte	E.	1	 
64906	Bachmayer	Bachmayer	F.	0	 
64906	Zapfe	Zapfe	H.	1	 
64907	Bachmayer	Bachmayer	F.	0	 
64907	Zapfe	Zapfe	H.	1	 
64908	Bachmayer	Bachmayer	F.	0	 
64908	Zapfe	Zapfe	H.	1	 
64909	Bachmayer	Bachmayer	F.	0	 
64909	Zapfe	Zapfe	H.	1	 
64910	Bacon	Bacon	Edward, (Ed.)	0	 
64911	Baden-Powell	Baden-Powell	D. F. W.	0	 
64912	Bader	Bader	N. O.	0	 
64913	Bader	Bader	N. O.	0	 
64914	Bader	Bader	N. O.	0	 
64915	Bader	Bader	Otto Nikolaevich	0	 
64916	Bader	Bader	Otto Nikolaevich	0	 
64917	Bader	Bader	Otto Nikolaevich	0	 
64918	Bader	Bader	Otto Nikolaevich	0	 
64919	Bader	Bader	Otto Nikolaevich	0	 
64920	Bader	Bader	Otto Nikolaevich	0	 
64921	Bader	Bader	Otto Nikolaevich	0	 
64922	Bader	Bader	Otto Nikolaevich	0	 
64923	Bader	Bader	Otto Nikolaevich	0	 
64924	Bader	Bader	Otto Nikolaevich	0	 
64925	Bader	Bader	Otto Nikolaevich	0	 
64926	Bader	Bader	Otto Nikolaevich	0	 
64927	Bader	Bader	Otto Nikolaevich	0	 
64928	Bader	Bader	Otto Nikolaevich	0	 
64929	Bader	Bader	Otto Nikolaevich	0	 
64930	Bader	Bader	Otto Nikolaevich	0	 
64931	Bader	Bader	Otto Nikolaevich	0	 
64932	Bader	Bader	Otto Nikolaevich	0	 
64933	Bader	Bader	Otto Nikolaevich	0	 
64934	Bader	Bader	Otto Nikolaevich	0	 
64935	Bader	Bader	Otto Nikolaevich	0	 
64936	Bader	Bader	Otto Nikolaevich	0	 
64937	Bader	Bader	O. N.	0	 
64937	Gromov	Gromov	V. I.	1	 
64937	Sukachev	Sukachev	V. N.	2	 
64938	Bader	Bader	O. N.	0	 
64938	Gromov	Gromov	V. I.	1	 
64938	Sukachev	Sukachev	V. N.	2	 
64939	Bader	Bader	O. N.	0	 
64939	Ivanova	Ivanova	I. K.	1	 
64939	Velichko	Velichko	A. A., (Eds.)	2	 
64940	Badoux	Badoux	D. M.	0	 
64941	Badoux	Badoux	D. M.	0	 
64942	Badoux	Badoux	D. M.	0	 
64943	Badoux	Badoux	M. H.	0	 
64944	Baer	Baer	Jean G.	0	 
64945	Baggerly	Baggerly	Carmen	0	 
64946	Baagusheva	Bai%Rgusheva	V. S.	0	 
64948	Bailit	Bailit	Howard L.	0	 
64948	Friedlander	Friedlander	J. S.	1	 
64949	Bailit	Bailit	Howard L.	0	 
64949	Friedlander	Friedlander	J. S.	1	 
64950	Bailloud	Bailloud	G.	0	 
64951	Bain	Bain	George W.	0	 
64953	Baird	Baird	Donald	0	 
64954	Baird	Baird	Donald	0	 
64955	Baird	Baird	Donald	0	 
64956	Baird	Baird	Donald	0	 
64957	Baird	Baird	Donald	0	 
64958	Baird	Baird	Donald	0	 
64959	Baird	Baird	Donald	0	 
64960	Baird	Baird	Donald	0	 
64961	Baird	Baird	Donald	0	 
64962	Baird	Baird	Donald	0	 
64963	Baird	Baird	D.	0	 
64963	Carroll	Carroll	R. L.	1	 
64964	Baird	Baird	D.	0	 
64964	Carroll	Carroll	R. L.	1	 
64965	Baird	Baird	D.	0	 
64965	Case	Case	G. R.	1	 
64966	Baird	Baird	D.	0	 
64966	Patterson	Patterson	O. F. Iii	1	 
64967	Baitsch	Baitsch	H.	0	 
64968	Bakalov	Bakalov	P.	0	 
64968	Nikolov	Nikolov	Iv.	1	 
64969	Bakalov	Bakalov	P.	0	 
64969	Nikolov	Nikolov	Iv.	1	 
64970	Bakalov	Bakalov	P.	0	 
64970	Nikolov	Nikolov	Iv.	1	 
64971	Baker	Baker	James K.	0	 
64972	Baker	Baker	John R.	0	 
64973	Baker	Baker	John R.	0	 
64974	Baker	Baker	K.	0	 
64975	Baker	Baker	Paul T.	0	 
64976	Baker	Baker	P. T.	0	 
64976	Weiner	Weiner	J. S., (Eds.)	1	 
64977	Baker	Baker	Rollin H.	0	 
64978	Bakirov	Bakirov	S. B.	0	 
64978	Kuznetsov	Kuznetsov	V. V.	1	 
64979	Bakun	Bakun	N. N.	0	 
64979	Vangengeym	Vangengeym	E. A.	1	 
64980	Balabaa	Balabai%R	P. P.	0	 
64981	Balabaa	Balabai%R	P. P.	0	 
64982	Balabaa	Balabai%R	P. P.	0	 
64983	Balabaa	Balabai%R	P. P.	0	 
64984	Balabaa	Balabai%R	P. P.	0	 
64985	Balabaa	Balabai%R	P. P.	0	 
64986	Balabaa	Balabai%R	P. P.	0	 
64987	Balasa	Balas%Ja	G.	0	 
64988	Balazs	Bala%Azs	D.	0	 
64989	Baldauf	Baldauf	Richard J.	0	 
64990	Baldauf	Baldauf	Richard J.	0	 
64991	Baldauf	Baldauf	Richard J.	0	 
64992	Baldwin	Baldwin	Gordon Curtis	0	 
64993	Baldwin	Baldwin	Paul H.	0	 
64993	Koplin	Koplin	J. R.	1	 
64994	Baldwin	Baldwin	Samuel A.	0	 
64995	Balland	Balland	Rene%A	0	 
64996	Balland	Balland	Rene%A	0	 
64997	Balland	Balland	R.	0	 
64997	Elhai	Elhai%F	H.	1	 
641000	Ballesio	Ballesio	R.	0	 
641000	Battetta	Battetta	J.	1	 
641000	David	David	L.	2	 
641000	Mein	Mein	P.	3	 
641001	Balliot	Balliot	Marcel	0	 
641002	Balout	Balout	Lionel	0	 
641003	Balout	Balout	Lionel	0	 
641004	Balout	Balout	Lionel	0	 
641005	Balout	Balout	Lionel	0	 
641006	Balout	Balout	Lionel	0	 
641007	Balout	Balout	Lionel	0	 
641008	Balout	Balout	Lionel	0	 
641009	Balout	Balout	Lionel	0	 
641010	Balout	Balout	Lionel	0	 
641011	Balout	Balout	Lionel	0	 
641012	Balout	Balout	Lionel	0	 
641013	Balout	Balout	Lionel	0	 
641014	Balout	Balout	L.	0	 
641014	Biberson	Biberson	P.	1	 
641014	Tixier	Tixier	J.	2	 
641015	De Balsac	De Balsac	Henri Heim	0	 
641016	De Balsac	De Balsac	Henri Heim	0	 
641018	Bandi	Bandi	Hans Georg	0	 
641019	Bandi	Bandi	Hans Georg	0	 
641020	Bandi	Bandi	Hans Georg	0	 
641021	Bandrabur	Bandrabur	T.	0	 
641021	Giurgea	Giurgea	P.	1	 
641022	Banerji	Banerji	Adris	0	 
641023	Banesz	Ba%Anesz	Ladislav	0	 
641024	Banesz	Ba%Anesz	Ladislav	0	 
641025	Banesz	Ba%Anesz	Ladislav	0	 
641026	Banesz	Ba%Anesz	Ladislav	0	 
641027	Banesz	Ba%Anesz	Ladislav	0	 
641028	Banesz	Ba%Anesz	Ladislav	0	 
641029	Banesz	Ba%Anesz	Ladislav	0	 
641030	Banesz	Ba%Anesz	Ladislav	0	 
641031	Banesz	Ba%Anesz	Ladislav	0	 
641032	Banesz	Ba%Anesz	Ladislav	0	 
641033	Banks	Banks	Maxwell R.	0	 
641034	Banner	Banner	Ja%Anos	0	 
641035	Banner	Banner	Ja%Anos	0	 
641037	Bannikov	Bannikov	A. G.	0	 
641038	Banta	Banta	Benjamin H.	0	 
641039	Barabashev	Barabashev	E. V.	0	 
641039	Sizikov	Sizikov	A. I.	1	 
641039	Fomin	Fomin	I. N.	2	 
641040	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641041	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641042	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641043	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641044	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641045	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641046	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641047	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641048	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641049	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641050	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641051	De Barandiaran	De Barandiara%An	Jose%A Miguel	0	 
641052	De Barandiaran	De Barandiara%An	J. M.	0	 
641052	Altuna	Altuna	J.	1	 
641053	De Barandiaran	De Barandiara%An	J. M.	0	 
641053	Altuna	Altuna	J.	1	 
641054	De Barandiaran	De Barandiara%An	J. M.	0	 
641054	Elosegui	Elo%Asegui	J.	1	 
641055	De Barandiaran	De Barandiara%An	J. M.	0	 
641055	Fernandez Medrano	Ferna%Andez Medrano	D.	1	 
641056	De Barandiaran	De Barandiara%An	J. M.	0	 
641056	Fernandez Medrano	Ferna%Andez Medrano	D.	1	 
641057	De Barandiaran	De Barandiara%An	J. M.	0	 
641057	Fernandez Medrano	Ferna%Andez Medrano	D.	1	 
641058	De Barandiaran	De Barandiara%An	J. M.	0	 
641058	Fernandez Medrano	Ferna%Andez Medrano	D.	1	 
641059	De Barandiaran	De Barandiara%An	J. M.	0	 
641059	Sonneville-Bordes	Sonneville-Bordes	D. De	1	 
641060	Barandiaran Maestu	Barandiara%An Maestu	Ignacio M.A	0	 
641061	Barandiaran Maestu	Barandiara%An Maestu	Ignacio M.A	0	 
641062	Barandiaran Maestu	Barandiara%An Maestu	Ignacio M.A	0	 
641063	Barandiaran Maestu	Barandiara%An Maestu	Ignacio M.A	0	 
641064	Baranova	Baranova	Iu. P.	0	 
641064	Biske	Biske	S. F.	1	 
641065	Barat	Barat	Carol A.	0	 
641066	Barbey	Barbey	C.	0	 
641066	Descamps	Descamps	C.	1	 
641067	Barbour	Barbour	George B.	0	 
641068	Barbour	Barbour	George B.	0	 
641069	Barbu	Barbu	Virginia	0	 
641070	Bardack	Bardack	David	0	 
641071	Bardack	Bardack	David	0	 
641072	Bardack	Bardack	David	0	 
641073	Bardack	Bardack	David	0	 
641074	Bardack	Bardack	David	0	 
641075	Bardack	Bardack	David	0	 
641076	Bardack	Bardack	David	0	 
641077	Bardack	Bardack	D.	0	 
641077	Zangerl	Zangerl	R.	1	 
641078	Barghusen	Barghusen	Herbert R.	0	 
