92,1210,*Northern Hemisphere*,*Mammalia*,*Pleistocene*
92,1210,*Pleistocene*,*Mammalia*,*Northern Hemisphere*
92,1220,*Eocene*,*Mammalia*,*Wyoming*
92,1220,*Eocene*,*Osteichthyes*,*Wyoming*
92,1220,*Mammalia*,*Occurrence*,*Eocene*
92,1220,*Osteichthyes*,*Occurrence*,*Eocene*
92,1220,*Wyoming*,*Mammalia*,*Eocene*
92,1220,*Wyoming*,*Osteichthyes*,*Eocene*
92,1230,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,1230,*Northern Hemisphere*,*Mammalia*,*Pliocene-Pleistocene*
92,1230,*Northern Hemisphere*,*Paleoclimatology*,*Pliocene-Pleistocene*
92,1230,*Pleistocene*,*Mammalia*,*Northern Hemisphere*
92,1230,*Pliocene*,*Mammalia*,*Northern Hemisphere*
92,1240,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,1240,*Morphology*,*Artiodactyla*,*Numerical analysis*
92,1240,*Netherlands*,*Mammalia*,*Pleistocene*
92,1240,*Pleistocene*,*Mammalia*,*Netherlands*
92,1250,*Biography*,*Obituary*,*Brodkorb, P.*
92,1260,*Biogeography*,*Fossil man*,*Quaternary*
92,1260,*Biogeography*,*Migration*,*Fossil man*
92,1260,*Fossil man*,*Occurrence*,*Quaternary*
92,1260,*North America*,*Fossil man*,*Quaternary*
92,1270,*Acronyms:MNHN*,**,**
92,1270,*France*,*Mammalia*,*Oligocene*
92,1270,*Mammalia*,*Carnivora*,*Oligocene*
92,1270,*Oligocene*,*Mammalia*,*France*
92,1280,*Germany*,*Faunal list*,*Pliocene-Pleistocene*
92,1280,*Germany*,*Mammalia*,*Pliocene-Pleistocene*
92,1280,*Mammalia*,*Faunal list*,*Pliocene-Pleistocene*
92,1280,*Mammalia*,*Faunal studies*,*Pliocene-Pleistocene*
92,1280,*Morphology*,*Carnivora*,*Skeletons*
92,1280,*Morphology*,*Carnivora*,*Skulls*
92,1280,*Paleopathology*,*Mammalia*,*Bone*
92,1280,*Pleistocene*,*Mammalia*,*Germany*
92,1280,*Pliocene*,*Mammalia*,*Germany*
92,1290,*Mammalia*,*Artiodactyla*,*Quaternary*
92,1290,*Mammalia*,*Carnivora*,*Quaternary*
92,1290,*Morphology*,*Mammalia*,*Endocranial casts*
92,1300,*Museums*,*Exhibits*,*Naturkunde-Museum Bamberg*
92,1310,*Amphibia*,*Ichthyostegalia*,*Reconstruction*
92,1320,*Aves*,*Occurrence*,*Triassic*
92,1320,*Texas*,*Aves*,*Triassic*
92,1320,*Triassic*,*Aves*,*Texas*
92,1330,*Museums*,*Collections*,*Disappeared specimen*
92,1340,*Chondrichthyes*,*Faunal studies*,*Pliocene-Pleistocene*
92,1340,*Indonesia*,*Chondrichthyes*,*Pliocene-Pleistocene*
92,1340,*Indonesia*,*Mammalia*,*Pliocene-Pleistocene*
92,1340,*Mammalia*,*Faunal studies*,*Pliocene-Pleistocene*
92,1340,*Pleistocene*,*Chondrichthyes*,*Indonesia*
92,1340,*Pleistocene*,*Mammalia*,*Indonesia*
92,1340,*Pliocene*,*Chondrichthyes*,*Indonesia*
92,1340,*Pliocene*,*Mammalia*,*Indonesia*
92,1350,*Paleontology*,*Techniques*,*Collecting*
92,1350,*Paleontology*,*Techniques*,*Preparation*
92,1360,*Morphology*,*Vertebrata*,*Reconstructions*
92,1360,*Museums*,*Exhibits*,*Lo%Fbbecke-Museum, Du%Fsseldorf*
92,1370,*Museums*,*Exhibits*,*Hessische Landesmuseum, Darmstadt*
92,1380,*Biography*,*Obituary*,*Fischer, O.*
92,1390,*History*,*Reconstruction*,*Plesiosauria*
92,1390,*Paleontology*,*Techniques*,*Restoration*
92,1390,*Reptilia*,*Plesiosauria*,*Reconstruction*
92,1400,*Alaska*,*Mammalia*,*Pleistocene*
92,1400,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,1400,*Museums*,*Exhibits*,*University of Alaska Museum, Fairbanks*
92,1400,*Paleontology*,*Techniques*,*Preparation*
92,1400,*Pleistocene*,*Mammalia*,*Alaska*
92,1410,*Jurassic*,*Reptilia*,*Germany*
92,1410,*Reptilia*,*Pterosauria*,*Jurassic*
92,1410,*Germany*,*Reptilia*,*Jurassic*
92,1420,*Museums*,*Exhibits*,*Staatl. Mus. fu%Fr Naturkunde, Stuttgart*
92,1430,*Mammalia*,*Proboscidea*,*Pleistocene*
92,1430,*Mexico*,*Mammalia*,*Pleistocene*
92,1430,*Paleontology*,*Techniques*,*Excavation*
92,1430,*Paleontology*,*Techniques*,*Preparation*
92,1430,*Pleistocene*,*Mammalia*,*Mexico*
92,1440,*Reptilia*,*Sauropoda*,*Reconstruction*
92,1440,*Paleontology*,*Techniques*,*Casting*
92,1450,*Jurassic*,*Reptilia*,*Germany*
92,1450,*Reptilia*,*Occurrence*,*Jurassic*
92,1450,*Germany*,*Reptilia*,*Jurassic*
92,1460,*Chondrichthyes*,*Faunal list*,*Miocene*
92,1460,*Mammalia*,*Faunal list*,*Miocene*
92,1460,*Miocene*,*Faunal list*,*Germany*
92,1460,*Osteichthyes*,*Faunal list*,*Miocene*
92,1460,*Reptilia*,*Faunal list*,*Miocene*
92,1460,*Germany*,*Faunal list*,*Miocene*
92,1470,*Miocene*,*Faunal list*,*Germany*
92,1470,*Osteichthyes*,*Faunal list*,*Miocene*
92,1470,*Germany*,*Faunal list*,*Miocene*
92,1470,*Germany*,*Paleoenvironment*,*Miocene*
92,1480,*Mammalia*,*Biostratigraphy*,*Neogene*
92,1480,*Mammalia*,*Faunal list*,*Neogene*
92,1480,*Neogene*,*Faunal list*,*Germany*
92,1480,*Neogene*,*Mammalia*,*Germany*
92,1480,*Germany*,*Faunal list*,*Neogene*
92,1480,*Germany*,*Mammalia*,*Neogene*
92,1490,*Amphibia*,*Occurrence*,*Neogene*
92,1490,*Aves*,*Occurrence*,*Neogene*
92,1490,*Mammalia*,*Faunal list*,*Neogene*
92,1490,*Neogene*,*Faunal list*,*Germany*
92,1490,*Pisces*,*Occurrence*,*Neogene*
92,1490,*Reptilia*,*Faunal list*,*Neogene*
92,1490,*Germany*,*Faunal list*,*Neogene*
92,1500,*Montana*,*Areal geology*,*Guidebook*
92,1510,*Amphibia*,*Faunal list*,*Mesozoic*
92,1510,*Mammalia*,*Faunal list*,*Mesozoic*
92,1510,*Mesozoic*,*Faunal list*,*Montana*
92,1510,*Montana*,*Faunal list*,*Mesozoic*
92,1510,*Montana*,*Paleoenvironment*,*Mesozoic*
92,1510,*Pisces*,*Faunal list*,*Mesozoic*
92,1510,*Reptilia*,*Faunal list*,*Mesozoic*
92,1520,*History*,*Collecting*,*Montana*
92,1520,*Mammalia*,*Faunal list*,*Paleocene*
92,1520,*Montana*,*Faunal list*,*Paleocene*
92,1520,*Paleocene*,*Faunal list*,*Montana*
92,1530,*British Columbia*,*Faunal list*,*Oligocene*
92,1530,*Mammalia*,*Faunal list*,*Oligocene*
92,1530,*Montana*,*Faunal list*,*Oligocene*
92,1530,*Oligocene*,*Faunal list*,*British Columbia*
92,1530,*Oligocene*,*Faunal list*,*Montana*
92,1530,*Osteichthyes*,*Faunal list*,*Oligocene*
92,1540,*Miocene*,*Faunal list*,*Montana*
92,1540,*Montana*,*Faunal list*,*Oligocene-Miocene*
92,1540,*Montana*,*Paleoenvironment*,*Oligocene-Miocene*
92,1540,*Oligocene*,*Faunal list*,*Montana*
92,1540,*Taphonomy*,*Tertiary*,*Montana*
92,1540,*Vertebrata*,*Faunal list*,*Oligocene-Miocene*
92,1550,*Mammalia*,*Perissodactyla*,*Neogene-Quaternary*
92,1550,*Neogene*,*Mammalia*,*New Caledonia*
92,1550,*New Caledonia*,*Mammalia*,*Neogene-Quaternary*
92,1550,*Quaternary*,*Mammalia*,*New Caledonia*
92,1560,*Evolution*,*Fossil man*,*Locomotion*
92,1570,*Evolution*,*Amphibia*,*Ears*
92,1580,*Austria*,*Fossil man*,*Pleistocene*
92,1580,*Fossil man*,*Prehistoric art*,*Austria*
92,1580,*Pleistocene*,*Fossil man*,*Austria*
92,1590,*Evolution*,*Concepts*,*Embryology*
92,1600,*Fossil man*,*Occurrence*,*Pleistocene*
92,1600,*France*,*Fossil man*,*Pleistocene*
92,1600,*Pleistocene*,*Fossil man*,*France*
92,1610,*Fossil man*,*Evolution*,*Phonology*
92,1610,*Morphology*,*Fossil man*,*Hyoids*
92,1620,*History*,*Paleontology*,*Current affairs*
92,1630,*Amphibia*,*Anthracosauria*,*Devonian*
92,1630,*Devonian*,*Amphibia*,*Russia*
92,1630,*Russia*,*Amphibia*,*Devonian*
92,1640,*Symposia*,*Ungulates*,*Toulouse, September 2-6, 1991*
92,1650,*Evolution*,*Concepts*,*Biodiversity*
92,1660,*Europe*,*Mammalia*,*Paleogene*
92,1660,*Evolution*,*Mammalia*,*Factors*
92,1660,*Mammalia*,*Artiodactyla*,*Paleogene*
92,1660,*Mammalia*,*Perissodactyla*,*Paleogene*
92,1660,*Paleogene*,*Mammalia*,*Europe*
92,1670,*Algeria*,*Faunal list*,*Miocene*
92,1670,*Algeria*,*Mammalia*,*Miocene*
92,1670,*Mammalia*,*Biostratigraphy*,*Miocene*
92,1670,*Mammalia*,*Faunal list*,*Miocene*
92,1670,*Mammalia*,*Perissodactyla*,*Miocene*
92,1670,*Miocene*,*Faunal list*,*Algeria*
92,1670,*Miocene*,*Mammalia*,*Algeria*
92,1680,*Europe*,*Mammalia*,*Pleistocene*
92,1680,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,1680,*Mammalia*,*Perissodactyla*,*Pleistocene*
92,1680,*Pleistocene*,*Mammalia*,*Europe*
92,1690,*Italy*,*Mammalia*,*Quaternary*
92,1690,*Mammalia*,*Artiodactyla*,*Quaternary*
92,1690,*Morphology*,*Artiodactyla*,*Numerical analysis*
92,1690,*Quaternary*,*Mammalia*,*Italy*
92,1700,*Europe*,*Mammalia*,*Quaternary*
92,1700,*Mammalia*,*Artiodactyla*,*Quaternary*
92,1700,*Morphology*,*Artiodactyla*,*Skeletons*
92,1700,*Quaternary*,*Mammalia*,*Europe*
92,1710,*France*,*Mammalia*,*Pleistocene*
92,1710,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,1710,*Pleistocene*,*Mammalia*,*France*
92,1720,*Europe*,*Mammalia*,*Holocene*
92,1720,*Holocene*,*Mammalia*,*Europe*
92,1720,*Mammalia*,*Artiodactyla*,*Holocene*
92,1720,*Morphology*,*Artiodactyla*,*Skeletons*
92,1730,*Asia*,*Mammalia*,*Quaternary*
92,1730,*Mammalia*,*Artiodactyla*,*Quaternary*
92,1730,*Quaternary*,*Mammalia*,*Asia*
92,1740,*China*,*Mammalia*,*Quaternary*
92,1740,*Mammalia*,*Proboscidea*,*Quaternary*
92,1740,*Quaternary*,*Mammalia*,*China*
92,1750,*Czech Republic*,*Fossil man*,*Pleistocene*
92,1750,*Czech Republic*,*Mammalia*,*Pleistocene*
92,1750,*Fossil man*,*Prehistoric art*,*Pleistocene*
92,1750,*Mammalia*,*Prehistoric art*,*Pleistocene*
92,1750,*Pleistocene*,*Fossil man*,*Czech Republic*
92,1750,*Pleistocene*,*Mammalia*,*Czech Republic*
92,1760,*Fossil man*,*Occurrence*,*Quaternary*
92,1760,*Quaternary*,*Fossil man*,*Tanzania*
92,1760,*Tanzania*,*Fossil man*,*Quaternary*
92,1770,*Texas*,*Areal geology*,*Guidebooks*
92,1780,*Amphibia*,*Faunal list*,*Cretaceous*
92,1780,*Biography*,*General*,*Hill, R. H.*
92,1780,*Cretaceous*,*Faunal list*,*Texas*
92,1780,*Mammalia*,*Faunal list*,*Cretaceous*
92,1780,*Pisces*,*Faunal list*,*Cretaceous*
92,1780,*Reptilia*,*Faunal list*,*Cretaceous*
92,1780,*Texas*,*Faunal list*,*Cretaceous*
92,1780,*Texas*,*Stratigraphy*,*Cretaceous*
92,1790,*Cretaceous*,*Ichnofossils*,*Texas*
92,1790,*Ichnofossils*,*Cretaceous*,*Texas*
92,1790,*Texas*,*Ichnofossils*,*Cretaceous*
92,1800,*Acronyms:AMG*,**,**
92,1800,*Acronyms:AMNH*,**,**
92,1800,*Acronyms:BMNH*,**,**
92,1800,*Acronyms:BMNK*,**,**
92,1800,*Acronyms:BPI*,**,**
92,1800,*Acronyms:BSP*,**,**
92,1800,*Acronyms:CNHM*,**,**
92,1800,*Acronyms:ChMP*,**,**
92,1800,*Acronyms:DGM*,**,**
92,1800,*Acronyms:ELM*,**,**
92,1800,*Acronyms:GSE*,**,**
92,1800,*Acronyms:GSI*,**,**
92,1800,*Acronyms:GSM*,**,**
92,1800,*Acronyms:GSP*,**,**
92,1800,*Acronyms:HMV*,**,**
92,1800,*Acronyms:ISI*,**,**
92,1800,*Acronyms:IVPP*,**,**
92,1800,*Acronyms:KM*,**,**
92,1800,*Acronyms:LMZ*,**,**
92,1800,*Acronyms:MCZH*,**,**
92,1800,*Acronyms:MMMK*,**,**
92,1800,*Acronyms:NMB*,**,**
92,1800,*Acronyms:PIN*,**,**
92,1800,*Acronyms:PVL*,**,**
92,1800,*Acronyms:RC*,**,**
92,1800,*Acronyms:ROZ*,**,**
92,1800,*Acronyms:SAM*,**,**
92,1800,*Acronyms:SGU*,**,**
92,1800,*Acronyms:TM*,**,**
92,1800,*Acronyms:UCMP*,**,**
92,1800,*Acronyms:UMZC*,**,**
92,1800,*Acronyms:USNM*,**,**
92,1800,*Acronyms:UT*,**,**
92,1800,*Acronyms:WSU*,**,**
92,1800,*Morphology*,*Therapsida*,*Skeletons*
92,1800,*Permian*,*Reptilia*,*Therapsida*
92,1800,*Reptilia*,*Anomodontia*,*Classification*
92,1800,*Reptilia*,*Therapsida*,*Permian-Triassic*
92,1800,*Triassic*,*Reptilia*,*Global*
92,1810,*Agnatha*,*Paleoenvironment*,*Ordovician*
92,1810,*Colorado*,*Paleoenvironment*,*Ordovician*
92,1810,*Ordovician*,*Paleoenvironment*,*Colorado*
92,1820,*Acronyms:LACM*,**,**
92,1820,*Acronyms:UCR*,**,**
92,1820,*Antarctica*,*Chondrichthyes*,*Eocene*
92,1820,*Chondrichthyes*,*Faunal studies*,*Eocene*
92,1820,*Eocene*,*Chondrichthyes*,*Antarctica*
92,1830,*Louisiana*,*Otoliths*,*Quaternary*
92,1830,*Otoliths*,*Quaternary*,*Louisiana*
92,1830,*Paleoenvironment*,*Indicators*,*Otoliths*
92,1830,*Quaternary*,*Otoliths*,*Louisiana*
92,1840,*Acronyms:BMNH*,**,**
92,1840,*Acronyms:FMNH*,**,**
92,1840,*Acronyms:MCZ*,**,**
92,1840,*Acronyms:Sto*,**,**
92,1840,*Devonian*,*Osteichthyes*,*Iowa*
92,1840,*Iowa*,*Osteichthyes*,*Devonian*
92,1840,*Osteichthyes*,*Dipnoi*,*Devonian*
92,1850,*Acronyms:SSM*,**,**
92,1850,*Acronyms:UCM*,**,**
92,1850,*Acronyms:USNM*,**,**
92,1850,*Eggs*,*Eocene*,*Wyoming*
92,1850,*Eocene*,*Eggs*,*Wyoming*
92,1850,*Wyoming*,*Eggs*,*Eocene*
92,1860,*Acronyms:BSP*,**,**
92,1860,*Acronyms:MCSNTri*,**,**
92,1860,*Acronyms:NHMW*,**,**
92,1860,*Cretaceous*,*Reptilia*,*Croatia*
92,1860,*Croatia*,*Reptilia*,*Cretaceous*
92,1860,*Morphology*,*Squamata*,*Skeletons*
92,1860,*Reptilia*,*Squamata*,*Cretaceous*
92,1870,*Acronyms:YPM*,**,**
92,1870,*Cretaceous*,*Reptilia*,*Montana*
92,1870,*Montana*,*Reptilia*,*Cretaceous*
92,1870,*Morphology*,*Pterosauria*,*Wings*
92,1870,*Reptilia*,*Pterosauria*,*Cretaceous*
92,1880,*Acronyms:BMNH*,**,**
92,1880,*Acronyms:BPI*,**,**
92,1880,*Acronyms:GMB*,**,**
92,1880,*Acronyms:IVPP*,**,**
92,1880,*Acronyms:NMC*,**,**
92,1880,*Acronyms:PIN*,**,**
92,1880,*Acronyms:SAM*,**,**
92,1880,*Acronyms:SGU*,**,**
92,1880,*Reptilia*,*Archosauria*,*Systematics*
92,1880,*Reptilia*,*Archosauria*,*Triassic*
92,1890,*Europe*,*Mammalia*,*Neogene*
92,1890,*Mammalia*,*Insectivora*,*Neogene*
92,1890,*Mammalia*,*Insectivora*,*Systematics*
92,1890,*Neogene*,*Mammalia*,*Europe*
92,1900,*Acronyms:USHS*,**,**
92,1900,*Mammalia*,*Carnivora*,*Quaternary*
92,1900,*Mammalia*,*Faunal list*,*Quaternary*
92,1900,*Quaternary*,*Faunal list*,*Utah*
92,1900,*Quaternary*,*Mammalia*,*Utah*
92,1900,*Utah*,*Faunal list*,*Quaternary*
92,1900,*Utah*,*Mammalia*,*Quaternary*
92,1910,*Acronyms:AMNH*,**,**
92,1910,*Acronyms:BMNH*,**,**
92,1910,*Acronyms:GSP*,**,**
92,1910,*Acronyms:MCZ*,**,**
92,1910,*Acronyms:MNHNP*,**,**
92,1910,*Acronyms:NHMW*,**,**
92,1910,*Acronyms:NMK*,**,**
92,1910,*Acronyms:PIM*,**,**
92,1910,*Acronyms:USNM*,**,**
92,1910,*Mammalia*,*Artiodactyla*,*Miocene*
92,1910,*Mammalia*,*Functional morphology*,*Feeding*
92,1920,*Acronyms:GMPK*,**,**
92,1920,*Aves*,*Gaviiformes*,*Cretaceous*
92,1920,*Chile*,*Aves*,*Cretaceous*
92,1920,*Cretaceous*,*Aves*,*Chile*
92,1930,*Acronyms:FMNH*,**,**
92,1930,*Acronyms:FMNH*,**,**
92,1930,*Acronyms:OMNH*,**,**
92,1930,*Acronyms:UIC*,**,**
92,1930,*Cretaceous*,*Osteichthyes*,*Texas*
92,1930,*Osteichthyes*,*Elopiformes*,*Cretaceous*
92,1930,*Texas*,*Osteichthyes*,*Cretaceous*
92,1940,*Acronyms:USNM*,**,**
92,1940,*Reptilia*,*Archosauria*,*Triassic*
92,1940,*Triassic*,*Reptilia*,*Virginia*
92,1940,*Virginia*,*Reptilia*,*Triassic*
92,1950,*Cretaceous*,*Ichnofossils*,*Spain*
92,1950,*Ichnofossils*,*Cretaceous*,*Spain*
92,1950,*Spain*,*Ichnofossils*,*Cretaceous*
92,1960,*Acronyms:AC*,**,**
92,1960,*Acronyms:CM*,**,**
92,1960,*Acronyms:USNM*,**,**
92,1960,*Jurassic*,*Reptilia*,*Wyoming*
92,1960,*Reptilia*,*Saurischia*,*Jurassic*
92,1960,*Wyoming*,*Reptilia*,*Jurassic*
92,1970,*Acronyms:NSM*,**,**
92,1970,*Acronyms:YPM-PU*,**,**
92,1970,*Nova Scotia*,*Reptilia*,*Triassic*
92,1970,*Reptilia*,*Therapsida*,*Triassic*
92,1970,*Triassic*,*Reptilia*,*Nova Scotia*
92,1980,*Acronyms:AMNH*,**,**
92,1980,*Acronyms:FMNH*,**,**
92,1980,*Acronyms:USNM*,**,**
92,1980,*Mammalia*,*Functional morphology*,*Feeding*
92,1980,*Mammalia*,*Multituberculata*,*Reconstruction*
92,1980,*Morphology*,*Multituberculata*,*Skulls*
92,1990,*Acronyms:AMNH*,**,**
92,1990,*Acronyms:BMNH*,**,**
92,1990,*Acronyms:CUP*,**,**
92,1990,*Acronyms:MACN*,**,**
92,1990,*Acronyms:MCZ*,**,**
92,1990,*Acronyms:SGP*,**,**
92,1990,*Acronyms:ZPAL*,**,**
92,1990,*Argentina*,*Mammalia*,*Cretaceous*
92,1990,*Cretaceous*,*Mammalia*,*Argentina*
92,1990,*Evolution*,*Theria*,*Cranial circulation*
92,1990,*Mammalia*,*Theria*,*Cretaceous*
92,1990,*Mammalia*,*Theria*,*Reconstruction*
92,1990,*Morphology*,*Theria*,*Skulls*
92,2000,*Acronyms:AMNH*,**,**
92,2000,*Acronyms:NJSM*,**,**
92,2000,*Acronyms:UCMP*,**,**
92,2000,*Amphibia*,*Faunal list*,*Cretaceous*
92,2000,*Chondrichthyes*,*Faunal list*,*Cretaceous*
92,2000,*Cretaceous*,*Faunal list*,*New Jersey*
92,2000,*Cretaceous*,*Mammalia*,*New Jersey*
92,2000,*Mammalia*,*Marsupialia*,*Cretaceous*
92,2000,*Mammalia*,*Multituberculata*,*Cretaceous*
92,2000,*New Jersey*,*Faunal list*,*Cretaceous*
92,2000,*New Jersey*,*Mammalia*,*Cretaceous*
92,2000,*Osteichthyes*,*Faunal list*,*Cretaceous*
92,2000,*Reptilia*,*Faunal list*,*Cretaceous*
92,2010,*Acronyms:AMNH*,**,**
92,2010,*Acronyms:CMNH*,**,**
92,2010,*Acronyms:F:AM*,**,**
92,2010,*Acronyms:FMNH*,**,**
92,2010,*Acronyms:PUMN*,**,**
92,2010,*Acronyms:YPM*,**,**
92,2010,*Mammalia*,*Carnivora*,*Systematics*
92,2020,*Acronyms:SMNH*,**,**
92,2020,*Eocene*,*Mammalia*,*Saskatchewan*
92,2020,*Mammalia*,*Lagomorpha*,*Eocene*
92,2020,*Saskatchewan*,*Mammalia*,*Eocene*
92,2030,*Acronyms:AMNH*,**,**
92,2030,*Acronyms:BPRP*,**,**
92,2030,*Acronyms:GSI*,**,**
92,2030,*Acronyms:KNM*,**,**
92,2030,*Kenya*,*Mammalia*,*Miocene*
92,2030,*Mammalia*,*Rodentia*,*Miocene*
92,2030,*Miocene*,*Mammalia*,*Kenya*
92,2040,*Acronyms:AMNH*,**,**
92,2040,*Acronyms:BMNH*,**,**
92,2040,*Acronyms:GSP*,**,**
92,2040,*Acronyms:MCZ*,**,**
92,2040,*Acronyms:MNHNP*,**,**
92,2040,*Acronyms:NHMW*,**,**
92,2040,*Acronyms:NMK*,**,**
92,2040,*Acronyms:PIM*,**,**
92,2040,*Acronyms:USNM*,**,**
92,2040,*France*,*Mammalia*,*Miocene*
92,2040,*Mammalia*,*Artiodactyla*,*Miocene*
92,2040,*Mammalia*,*Artiodactyla*,*Reconstruction*
92,2040,*Miocene*,*Mammalia*,*France*
92,2040,*Morphology*,*Artiodactyla*,*Skulls*
92,2050,*Mammalia*,*Insectivora*,*Nomenclature*
92,2060,*Acronyms:AMNH*,**,**
92,2060,*Acronyms:IVPP*,**,**
92,2060,*China*,*Reptilia*,*Jurassic-Cretaceous*
92,2060,*Cretaceous*,*Reptilia*,*China*
92,2060,*Jurassic*,*Reptilia*,*China*
92,2060,*Reptilia*,*Chelonia*,*Classification*
92,2060,*Reptilia*,*Chelonia*,*Jurassic-Cretaceous*
92,2070,*Morphology*,*Tetrapoda*,*Feet*
92,2070,*Paleontology*,*Techniques*,*Terminology*
92,2080,*Extinction*,*Vertebrata*,*Cretaceous-Tertiary*
92,2090,*Acronyms:GIUI*,**,**
92,2090,*Acronyms:MCSNBG*,**,**
92,2090,*Acronyms:MCSNIO*,**,**
92,2090,*Acronyms:MCSNM*,**,**
92,2090,*Acronyms:MFSNU*,**,**
92,2090,*Acronyms:SM*,**,**
92,2090,*Acronyms:SPUN*,**,**
92,2090,*Italy*,*Osteichthyes*,*Triassic*
92,2090,*Osteichthyes*,*Functional morphology*,*Gliding*
92,2090,*Osteichthyes*,*Peltopleuriformes*,*Triassic*
92,2090,*Triassic*,*Osteichthyes*,*Italy*
92,2100,*Acronyms:AMNH*,**,**
92,2100,*Acronyms:NTM*,**,**
92,2100,*Acronyms:QM*,**,**
92,2100,*Miocene*,*Osteichthyes*,*Queensland*
92,2100,*Morphology*,*Dipnoi*,*Skulls*
92,2100,*Osteichthyes*,*Dipnoi*,*Miocene*
92,2100,*Queensland*,*Osteichthyes*,*Miocene*
92,2110,*Acronyms:BMNH*,**,**
92,2110,*Acronyms:IVPP*,**,**
92,2110,*Histology*,*Dermal bone*,*Porolepiformes*
92,2110,*Osteichthyes*,*Porolepiformes*,*Systematics*
92,2120,*Acronyms:AMNH*,**,**
92,2120,*Acronyms:ANSP*,**,**
92,2120,*Acronyms:USNM*,**,**
92,2120,*Acronyms:YPM*,**,**
92,2120,*History*,*Paleontology*,*Nomenclature*
92,2120,*Reptilia*,*Dinosauria*,*Nomenclature*
92,2130,*Acronyms:AMNH*,**,**
92,2130,*Acronyms:BMNH*,**,**
92,2130,*Acronyms:CM*,**,**
92,2130,*Acronyms:CV*,**,**
92,2130,*Acronyms:HMN*,**,**
92,2130,*Acronyms:IVPP*,**,**
92,2130,*Acronyms:KUVP*,**,**
92,2130,*Acronyms:USNM*,**,**
92,2130,*Acronyms:UUVP*,**,**
92,2130,*Acronyms:YPM*,**,**
92,2130,*Acronyms:ZDM*,**,**
92,2130,*China*,*Reptilia*,*Jurassic*
92,2130,*Jurassic*,*Reptilia*,*China*
92,2130,*Morphology*,*Ornithischia*,*Skeletons*
92,2130,*Reptilia*,*Ornithischia*,*Jurassic*
92,2130,*Reptilia*,*Ornithischia*,*Systematics*
92,2140,*Acronyms:MUCPv*,**,**
92,2140,*Acronyms:PVL*,**,**
92,2140,*Acronyms:UCMP*,**,**
92,2140,*Argentina*,*Aves*,*Cretaceous*
92,2140,*Aves*,*Enantiornithes*,*Classification*
92,2140,*Aves*,*Enantiornithes*,*Cretaceous*
92,2140,*Cretaceous*,*Aves*,*Argentina*
92,2150,*Acronyms:AMNH*,**,**
92,2150,*Acronyms:IVPP*,**,**
92,2150,*Acronyms:MACN*,**,**
92,2150,*Acronyms:MCZ*,**,**
92,2150,*Acronyms:UM*,**,**
92,2150,*Acronyms:USNM*,**,**
92,2150,*Acronyms:YPM*,**,**
92,2150,*Acronyms:YPM-PU*,**,**
92,2150,*Argentina*,*Mammalia*,*Cretaceous*
92,2150,*Cretaceous*,*Mammalia*,*Argentina*
92,2150,*Mammalia*,*Multituberculata*,*Cretaceous*
92,2150,*Morphology*,*Multituberculata*,*Teeth*
92,2160,*Acronyms:AMNH*,**,**
92,2160,*Acronyms:CVM*,**,**
92,2160,*Acronyms:F:AM*,**,**
92,2160,*Acronyms:UNSM*,**,**
92,2160,*Acronyms:USNM*,**,**
92,2160,*Mammalia*,*Functional morphology*,*Standing*
92,2160,*Mammalia*,*Perissodactyla*,*Cenozoic*
92,2160,*Morphology*,*Perissodactyla*,*Pectoral girdles*
92,2170,*Acronyms:AMNH*,**,**
92,2170,*Acronyms:BHI*,**,**
92,2170,*Acronyms:CM*,**,**
92,2170,*Acronyms:F:AM*,**,**
92,2170,*Acronyms:FMNH*,**,**
92,2170,*Acronyms:MCZ*,**,**
92,2170,*Acronyms:UCMP*,**,**
92,2170,*Acronyms:UNSM*,**,**
92,2170,*Acronyms:USNM*,**,**
92,2170,*Mammalia*,*Carnivora*,*Oligocene*
92,2170,*Oligocene*,*Mammalia*,*South Dakota*
92,2170,*Paleopathology*,*Carnivora*,*Bone*
92,2170,*South Dakota*,*Mammalia*,*Oligocene*
92,2180,*Aves*,*Faunal list*,*Miocene*
92,2180,*Mammalia*,*Faunal list*,*Miocene*
92,2180,*Mammalia*,*Marsupialia*,*Miocene*
92,2180,*Miocene*,*Faunal list*,*Thailand*
92,2180,*Miocene*,*Mammalia*,*Thailand*
92,2180,*Osteichthyes*,*Faunal list*,*Miocene*
92,2180,*Reptilia*,*Faunal list*,*Miocene*
92,2180,*Thailand*,*Faunal list*,*Miocene*
92,2180,*Thailand*,*Mammalia*,*Miocene*
92,2190,*Acronyms:BMNH*,**,**
92,2190,*Acronyms:IRSNB*,**,**
92,2190,*Acronyms:NHMM*,**,**
92,2190,*Acronyms:THMN*,**,**
92,2190,*Acronyms:TMH*,**,**
92,2190,*Acronyms:YPM*,**,**
92,2190,*Arkansas*,*Reptilia*,*Cretaceous*
92,2190,*Belgium*,*Reptilia*,*Cretaceous*
92,2190,*Cretaceous*,*Reptilia*,*Arkansas*
92,2190,*Cretaceous*,*Reptilia*,*Belgium*
92,2190,*Reptilia*,*Functional morphology*,*Swimming*
